<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
CNYRUB;D;20221004;0;8.2319859;;;8.2779223;
CNYRUB;D;20221004;0;8.2387011;;;8.2519154;
CNYRUB;D;20221004;0;8.2706122;;;8.2944542;
CNYRUB;D;20221004;0;8.2983623;;;8.2940887;
CNYRUB;D;20221004;0;8.2730020;;;8.2967316;
CNYRUB;D;20221004;0;8.2870598;;;8.2082420;
CNYRUB;D;20221004;0;8.3186898;;;8.2940887;
CNYRUB;D;20221004;0;8.2919800;;;8.2954523;
CNYRUB;D;20221004;0;8.3109580;;;8.2940887;
CNYRUB;D;20221004;0;8.2919800;;;8.2963661;
CNYRUB;D;20221004;0;8.2241513;;;8.2964504;
CNYRUB;D;20221004;0;8.2963661;;;8.2273143;
CNYRUB;D;20221004;0;8.2940887;;;8.2967878;
CNYRUB;D;20221005;0;8.2955788;;;8.1956843;
CNYRUB;D;20221005;0;8.2919800;;;8.2273143;
CNYRUB;D;20221005;0;8.2919800;;;8.2964082;
CNYRUB;D;20221005;0;8.2960287;;;8.2972798;
CNYRUB;D;20221005;0;8.2961552;;;8.2940887;
CNYRUB;D;20221005;0;8.2974063;;;8.2959022;
CNYRUB;D;20221005;0;8.2976594;;;8.2959443;
CNYRUB;D;20221005;0;8.2969846;;;8.2963661;
CNYRUB;D;20221005;0;8.1941868;;;8.1827177;
CNYRUB;D;20221005;0;8.1835383;;;8.2167709;
CNYRUB;D;20221005;0;8.2666760;;;8.2940887;
CNYRUB;D;20221005;0;8.2940887;;;8.2870598;
CNYRUB;D;20221005;0;8.2800309;;;8.3552400;
CNYRUB;D;20221005;0;8.3608069;;;8.2863569;
CNYRUB;D;20221005;0;8.2898714;;;8.4393055;
CNYRUB;D;20221005;0;8.4393055;;;8.4668588;
CNYRUB;D;20221005;0;8.4806354;;;8.5048148;
CNYRUB;D;20221005;0;8.5049554;;;8.4973642;
CNYRUB;D;20221005;0;8.5045336;;;8.5330709;
CNYRUB;D;20221005;0;8.4733254;;;8.4908976;
CNYRUB;D;20221005;0;8.5822731;;;8.4908976;
CNYRUB;D;20221005;0;8.3995220;;;8.5049554;
CNYRUB;D;20221005;0;8.5893020;;;8.5119843;
CNYRUB;D;20221006;0;8.5928165;;;8.3995220;
CNYRUB;D;20221006;0;8.4346665;;;8.4346665;
CNYRUB;D;20221006;0;8.4346665;;;8.4346665;
CNYRUB;D;20221006;0;8.4803543;;;8.4803543;
CNYRUB;D;20221006;0;8.4612357;;;8.4616996;
CNYRUB;D;20221006;0;8.4627820;;;8.4916848;
CNYRUB;D;20221006;0;8.4747311;;;8.4873831;
CNYRUB;D;20221006;0;8.5049273;;;8.3995220;
CNYRUB;D;20221006;0;8.4803543;;;8.4627820;
CNYRUB;D;20221006;0;8.5260420;;;8.4843045;
CNYRUB;D;20221006;0;8.4834189;;;8.4170943;
CNYRUB;D;20221006;0;8.5071765;;;8.4452098;
CNYRUB;D;20221006;0;8.5190131;;;8.6385043;
CNYRUB;D;20221006;0;8.6455331;;;8.6792718;
CNYRUB;D;20221006;0;8.7193365;;;8.5611865;
CNYRUB;D;20221006;0;8.5609053;;;8.6806776;
CNYRUB;D;20221006;0;8.7509665;;;8.6279609;
CNYRUB;D;20221006;0;8.5049554;;;8.6877065;
CNYRUB;D;20221006;0;8.5928165;;;8.7052787;
CNYRUB;D;20221007;0;8.5752443;;;8.5400998;
CNYRUB;D;20221007;0;8.5077810;;;8.5080481;
CNYRUB;D;20221007;0;8.5071822;;;8.5063951;
CNYRUB;D;20221007;0;8.5076966;;;8.5643916;
CNYRUB;D;20221007;0;8.5637028;;;8.5500387;
CNYRUB;D;20221007;0;8.5496029;;;8.5493920;
CNYRUB;D;20221007;0;8.5502917;;;8.5362058;
CNYRUB;D;20221007;0;8.5471287;;;8.6293667;
CNYRUB;D;20221007;0;8.6223378;;;8.6489632;
CNYRUB;D;20221007;0;8.6491460;;;8.6174176;
CNYRUB;D;20221007;0;8.6153089;;;8.5932382;
CNYRUB;D;20221007;0;8.6209320;;;8.5731356;
CNYRUB;D;20221007;0;8.6733675;;;8.6211007;
CNYRUB;D;20221007;0;8.6760385;;;8.6870491;
CNYRUB;D;20221007;0;8.6870491;;;8.6911275;
CNYRUB;D;20221007;0;8.6866272;;;8.7473807;
CNYRUB;D;20221007;0;8.6736487;;;8.6314754;
CNYRUB;D;20221007;0;8.5541576;;;8.6736487;
CNYRUB;D;20221007;0;8.6244465;;;8.5963309;
CNYRUB;D;20221008;0;8.5260420;;;8.5330709;
CNYRUB;D;20221008;0;8.5682154;;;8.5682154;
CNYRUB;D;20221010;0;8.5996795;;;8.6042615;
CNYRUB;D;20221010;0;8.6057777;;;8.6275814;
CNYRUB;D;20221010;0;8.6266817;;;8.6666198;
CNYRUB;D;20221010;0;8.6686722;;;8.6715400;
CNYRUB;D;20221010;0;8.6755324;;;8.6806776;
CNYRUB;D;20221010;0;8.8247698;;;8.8493709;
CNYRUB;D;20221010;0;8.8552752;;;8.8351726;
CNYRUB;D;20221010;0;8.8355943;;;8.7931398;
CNYRUB;D;20221010;0;8.7017643;;;8.8282842;
CNYRUB;D;20221010;0;8.8121178;;;8.7369087;
CNYRUB;D;20221010;0;8.8139453;;;8.7087931;
CNYRUB;D;20221010;0;8.8329233;;;8.7332256;
CNYRUB;D;20221010;0;8.8593519;;;8.7158220;
CNYRUB;D;20221010;0;8.7769734;;;8.7158220;
CNYRUB;D;20221010;0;8.7980600;;;8.8121178;
CNYRUB;D;20221010;0;8.8648345;;;8.8296900;
CNYRUB;D;20221011;0;8.8648345;;;8.8648345;
CNYRUB;D;20221011;0;8.9681732;;;8.7769734;
CNYRUB;D;20221011;0;8.7769734;;;8.7158220;
CNYRUB;D;20221011;0;8.7759190;;;8.8110635;
CNYRUB;D;20221011;0;8.9288536;;;8.9297392;
CNYRUB;D;20221011;0;8.9266887;;;8.9694299;
CNYRUB;D;20221011;0;8.9526837;;;8.9505739;
CNYRUB;D;20221011;0;8.9712646;;;8.9811936;
CNYRUB;D;20221011;0;8.9785786;;;8.9901731;
CNYRUB;D;20221011;0;8.9883454;;;8.9754225;
CNYRUB;D;20221011;0;9.0173223;;;8.9401181;
CNYRUB;D;20221011;0;9.0176676;;;8.9801138;
CNYRUB;D;20221011;0;8.9530716;;;8.9779160;
CNYRUB;D;20221011;0;8.9776644;;;8.9591937;
CNYRUB;D;20221011;0;8.9243218;;;9.0270255;
CNYRUB;D;20221011;0;9.0256360;;;8.9243234;
CNYRUB;D;20221011;0;8.9032087;;;8.9528019;
CNYRUB;D;20221011;0;8.9178301;;;8.9179548;
CNYRUB;D;20221012;0;9.0597453;;;9.1597063;
CNYRUB;D;20221012;0;9.1569571;;;9.1468553;
CNYRUB;D;20221012;0;8.8908771;;;8.8930004;
CNYRUB;D;20221012;0;8.8937553;;;8.8934338;
CNYRUB;D;20221012;0;8.8935596;;;8.9632338;
CNYRUB;D;20221012;0;8.9727818;;;9.0007409;
CNYRUB;D;20221012;0;9.0078006;;;9.0552612;
CNYRUB;D;20221012;0;9.0217103;;;8.9518125;
CNYRUB;D;20221012;0;8.9708000;;;9.0278671;
CNYRUB;D;20221012;0;8.9189605;;;8.9924930;
CNYRUB;D;20221012;0;8.9889981;;;8.9656613;
CNYRUB;D;20221012;0;8.8239801;;;8.8639653;
CNYRUB;D;20221012;0;8.8651989;;;8.8585415;
CNYRUB;D;20221012;0;8.8579255;;;8.8582471;
CNYRUB;D;20221013;0;8.8569403;;;8.8644009;
CNYRUB;D;20221013;0;8.7790083;;;8.8749165;
CNYRUB;D;20221013;0;8.9160280;;;8.8796103;
CNYRUB;D;20221013;0;8.9355306;;;8.9434060;
CNYRUB;D;20221013;0;8.9448763;;;8.9223585;
CNYRUB;D;20221013;0;8.9225665;;;8.9307381;
CNYRUB;D;20221013;0;9.1041579;;;8.8652010;
CNYRUB;D;20221013;0;8.8498046;;;8.9685942;
CNYRUB;D;20221013;0;8.9092306;;;8.9059557;
CNYRUB;D;20221013;0;8.8274275;;;8.8289457;
CNYRUB;D;20221013;0;8.8307920;;;8.8771024;
CNYRUB;D;20221013;0;8.8757520;;;8.7277879;
CNYRUB;D;20221013;0;8.7993970;;;8.8631890;
CNYRUB;D;20221013;0;8.8650037;;;8.8827315;
CNYRUB;D;20221013;0;8.8819876;;;8.8260330;
CNYRUB;D;20221013;0;8.8889509;;;8.9007349;
CNYRUB;D;20221013;0;8.8665562;;;8.7934446;
CNYRUB;D;20221014;0;8.7596053;;;8.8166827;
CNYRUB;D;20221014;0;8.8166827;;;8.9306120;
CNYRUB;D;20221014;0;8.9247087;;;8.9303170;
CNYRUB;D;20221014;0;8.8014641;;;8.7926198;
CNYRUB;D;20221014;0;8.7917609;;;8.7871011;
CNYRUB;D;20221014;0;8.7871011;;;8.7909021;
CNYRUB;D;20221014;0;8.8731392;;;8.8748832;
CNYRUB;D;20221014;0;8.8750227;;;8.8605761;
CNYRUB;D;20221014;0;8.8545733;;;8.8430284;
CNYRUB;D;20221014;0;8.8527607;;;8.8005579;
CNYRUB;D;20221014;0;8.7984658;;;8.8120468;
CNYRUB;D;20221014;0;8.8223238;;;8.7857173;
CNYRUB;D;20221014;0;8.7860848;;;8.7911322;
CNYRUB;D;20221014;0;8.7991010;;;8.8163857;
CNYRUB;D;20221014;0;8.8140507;;;8.4972419;
CNYRUB;D;20221014;0;8.5672494;;;8.7560595;
CNYRUB;D;20221014;0;8.6644007;;;8.6923291;
CNYRUB;D;20221014;0;8.7010998;;;8.5683448;
CNYRUB;D;20221014;0;8.7054629;;;8.5756016;
CNYRUB;D;20221014;0;8.5730973;;;8.5595236;
CNYRUB;D;20221015;0;8.6242871;;;8.6937169;
CNYRUB;D;20221015;0;8.6102572;;;8.6139716;
CNYRUB;D;20221017;0;8.5084180;;;8.5084180;
CNYRUB;D;20221017;0;8.5779880;;;8.6420613;
CNYRUB;D;20221017;0;8.6908078;;;8.6720266;
CNYRUB;D;20221017;0;8.6669533;;;8.6800733;
CNYRUB;D;20221017;0;8.5899199;;;8.6528173;
CNYRUB;D;20221017;0;8.5869112;;;8.6401674;
CNYRUB;D;20221017;0;8.4344491;;;8.5704324;
CNYRUB;D;20221017;0;8.6083682;;;8.5913529;
CNYRUB;D;20221017;0;8.5913529;;;8.6186458;
CNYRUB;D;20221017;0;8.6191074;;;8.6192469;
CNYRUB;D;20221017;0;8.6602737;;;8.6461444;
CNYRUB;D;20221017;0;8.6446472;;;8.6332018;
CNYRUB;D;20221017;0;8.6319986;;;8.6204301;
CNYRUB;D;20221017;0;8.6379918;;;8.6281397;
CNYRUB;D;20221017;0;8.4852666;;;8.6340368;
CNYRUB;D;20221017;0;8.5153569;;;8.5106086;
CNYRUB;D;20221018;0;8.4860947;;;8.4777038;
CNYRUB;D;20221018;0;8.5847966;;;8.5720245;
CNYRUB;D;20221018;0;8.6204499;;;8.6255990;
CNYRUB;D;20221018;0;8.5978193;;;8.6073837;
CNYRUB;D;20221018;0;8.6073837;;;8.6067853;
CNYRUB;D;20221018;0;8.5789766;;;8.5831536;
CNYRUB;D;20221018;0;8.5734161;;;8.5825567;
CNYRUB;D;20221018;0;8.5408263;;;8.4440426;
CNYRUB;D;20221018;0;8.5750052;;;8.5610960;
CNYRUB;D;20221018;0;8.6056054;;;8.5610960;
CNYRUB;D;20221018;0;8.5508033;;;8.5897489;
CNYRUB;D;20221018;0;8.5898880;;;8.5471869;
CNYRUB;D;20221018;0;8.6306419;;;8.5263231;
CNYRUB;D;20221018;0;8.6369958;;;8.5396384;
CNYRUB;D;20221018;0;8.4845956;;;8.5193685;
CNYRUB;D;20221018;0;8.5652210;;;8.6577976;
CNYRUB;D;20221019;0;8.4085002;;;8.4070981;
CNYRUB;D;20221019;0;8.5183847;;;8.5168461;
CNYRUB;D;20221019;0;8.5515804;;;8.5688494;
CNYRUB;D;20221019;0;8.5756742;;;8.5859568;
CNYRUB;D;20221019;0;8.5863147;;;8.4611005;
CNYRUB;D;20221019;0;8.5442502;;;8.5808306;
CNYRUB;D;20221019;0;8.5809497;;;8.5722218;
CNYRUB;D;20221019;0;8.5376350;;;8.5465932;
CNYRUB;D;20221019;0;8.5642279;;;8.5483737;
CNYRUB;D;20221019;0;8.5465682;;;8.5487298;
CNYRUB;D;20221019;0;8.5070626;;;8.4850044;
CNYRUB;D;20221019;0;8.5900021;;;8.5768915;
CNYRUB;D;20221019;0;8.5945713;;;8.6110454;
CNYRUB;D;20221019;0;8.6119725;;;8.5481965;
CNYRUB;D;20221019;0;8.6175743;;;8.5967253;
CNYRUB;D;20221020;0;8.4785812;;;8.5897757;
CNYRUB;D;20221020;0;8.5828260;;;8.5828260;
CNYRUB;D;20221020;0;8.5828260;;;8.5689267;
CNYRUB;D;20221020;0;8.5904706;;;8.5758764;
CNYRUB;D;20221020;0;8.6036750;;;8.5063798;
CNYRUB;D;20221020;0;8.5221346;;;8.5595976;
CNYRUB;D;20221020;0;8.5455834;;;8.5433279;
CNYRUB;D;20221020;0;8.5501549;;;8.3893783;
CNYRUB;D;20221020;0;8.5148749;;;8.5293627;
CNYRUB;D;20221020;0;8.5258870;;;8.4048218;
CNYRUB;D;20221020;0;8.5091000;;;8.4282555;
CNYRUB;D;20221020;0;8.5555942;;;8.5371112;
CNYRUB;D;20221020;0;8.5540225;;;8.5447523;
CNYRUB;D;20221020;0;8.5563874;;;8.4386720;
CNYRUB;D;20221021;0;8.5427345;;;8.5432092;
CNYRUB;D;20221021;0;8.4390237;;;8.5301473;
CNYRUB;D;20221021;0;8.5301473;;;8.5666644;
CNYRUB;D;20221021;0;8.5684503;;;8.4100197;
CNYRUB;D;20221021;0;8.5455531;;;8.5209517;
CNYRUB;D;20221021;0;8.5208333;;;8.4998819;
CNYRUB;D;20221021;0;8.5033541;;;8.5276593;
CNYRUB;D;20221021;0;8.5207150;;;8.5555756;
CNYRUB;D;20221021;0;8.4096054;;;8.5068263;
CNYRUB;D;20221021;0;8.5137706;;;8.5137706;
CNYRUB;D;20221021;0;8.5216872;;;8.4657158;
CNYRUB;D;20221021;0;8.4887710;;;8.4893265;
CNYRUB;D;20221021;0;8.4224413;;;8.5323048;
CNYRUB;D;20221021;0;8.4144954;;;8.4092453;
CNYRUB;D;20221024;0;8.4888525;;;8.3834493;
CNYRUB;D;20221024;0;8.5185544;;;8.3922139;
CNYRUB;D;20221024;0;8.5272929;;;8.5045551;
CNYRUB;D;20221024;0;8.5115957;;;8.4921723;
CNYRUB;D;20221024;0;8.4956328;;;8.4930102;
CNYRUB;D;20221024;0;8.4651833;;;8.3761548;
CNYRUB;D;20221024;0;8.5076177;;;8.4026634;
CNYRUB;D;20221024;0;8.5247581;;;8.5237482;
CNYRUB;D;20221024;0;8.5251734;;;8.5502353;
CNYRUB;D;20221024;0;8.5766676;;;8.5560276;
CNYRUB;D;20221024;0;8.5071198;;;8.5654808;
CNYRUB;D;20221024;0;8.5549885;;;8.5239459;
CNYRUB;D;20221024;0;8.4063265;;;8.4048146;
CNYRUB;D;20221025;0;8.4566962;;;8.4394023;
CNYRUB;D;20221025;0;8.4394023;;;8.4394023;
CNYRUB;D;20221025;0;8.4220409;;;8.4261127;
CNYRUB;D;20221025;0;8.5399544;;;8.5452431;
CNYRUB;D;20221025;0;8.4553937;;;8.4783210;
CNYRUB;D;20221025;0;8.5314086;;;8.5153159;
CNYRUB;D;20221025;0;8.5047039;;;8.4988248;
CNYRUB;D;20221025;0;8.5094911;;;8.4957917;
CNYRUB;D;20221025;0;8.5100061;;;8.5447400;
CNYRUB;D;20221025;0;8.5454319;;;8.3945799;
CNYRUB;D;20221025;0;8.5202563;;;8.5050312;
CNYRUB;D;20221025;0;8.5156888;;;8.5339850;
CNYRUB;D;20221025;0;8.5265430;;;8.5272498;
CNYRUB;D;20221025;0;8.4270052;;;8.5359939;
CNYRUB;D;20221025;0;8.3488069;;;8.3877497;
CNYRUB;D;20221025;0;8.3530896;;;8.3530896;
CNYRUB;D;20221026;0;8.4570700;;;8.4570700;
CNYRUB;D;20221026;0;8.4570700;;;8.4570700;
CNYRUB;D;20221026;0;8.4570700;;;8.4570700;
CNYRUB;D;20221026;0;8.4917301;;;8.4771504;
CNYRUB;D;20221026;0;8.4942245;;;8.4962178;
CNYRUB;D;20221026;0;8.4935212;;;8.3835889;
CNYRUB;D;20221026;0;8.5179052;;;8.5017114;
CNYRUB;D;20221026;0;8.5017114;;;8.5295457;
CNYRUB;D;20221026;0;8.4515399;;;8.4819457;
CNYRUB;D;20221026;0;8.4993032;;;8.3826634;
CNYRUB;D;20221026;0;8.4799856;;;8.4503739;
CNYRUB;D;20221026;0;8.4814161;;;8.4503739;
CNYRUB;D;20221026;0;8.4987997;;;8.4503739;
CNYRUB;D;20221026;0;8.5331531;;;8.4503739;
CNYRUB;D;20221026;0;8.5055600;;;8.4503739;
CNYRUB;D;20221026;0;8.3756836;;;8.4600616;
CNYRUB;D;20221026;0;8.3599221;;;8.4600616;
CNYRUB;D;20221027;0;8.4600616;;;8.4807801;
CNYRUB;D;20221027;0;8.4600616;;;8.4600616;
CNYRUB;D;20221027;0;8.4600616;;;8.4600616;
CNYRUB;D;20221027;0;8.4600616;;;8.4600616;
CNYRUB;D;20221027;0;8.4600616;;;8.4600616;
CNYRUB;D;20221027;0;8.4600616;;;8.4600616;
CNYRUB;D;20221027;0;8.5084048;;;8.5291233;
CNYRUB;D;20221027;0;8.5222172;;;8.5222172;
CNYRUB;D;20221027;0;8.4738739;;;8.4738739;
CNYRUB;D;20221027;0;8.3564690;;;8.4945925;
CNYRUB;D;20221027;0;8.4430724;;;8.4738739;
CNYRUB;D;20221027;0;8.4403099;;;8.4669678;
CNYRUB;D;20221027;0;8.3357505;;;8.3806406;
CNYRUB;D;20221027;0;8.5014986;;;8.4669678;
CNYRUB;D;20221027;0;8.4990124;;;8.4669678;
CNYRUB;D;20221027;0;8.4401548;;;8.4401548;
CNYRUB;D;20221027;0;8.4466260;;;8.3781960;
CNYRUB;D;20221027;0;8.4924755;;;8.4401548;
CNYRUB;D;20221027;0;8.4539234;;;8.4401548;
CNYRUB;D;20221027;0;8.4401548;;;8.4401548;
CNYRUB;D;20221027;0;8.3300059;;;8.4401548;
CNYRUB;D;20221027;0;8.4401548;;;8.4401548;
CNYRUB;D;20221028;0;8.4401548;;;8.4401548;
CNYRUB;D;20221028;0;8.4053202;;;8.3900196;
CNYRUB;D;20221028;0;8.3903641;;;8.3884122;
CNYRUB;D;20221028;0;8.3881827;;;8.3938108;
CNYRUB;D;20221028;0;8.4210815;;;8.4398697;
CNYRUB;D;20221028;0;8.4350790;;;8.4150897;
CNYRUB;D;20221028;0;8.4014066;;;8.3083535;
CNYRUB;D;20221028;0;8.4248132;;;8.4132806;
CNYRUB;D;20221028;0;8.3105242;;;8.4110935;
CNYRUB;D;20221028;0;8.4042524;;;8.4143989;
CNYRUB;D;20221028;0;8.4075579;;;8.4150897;
CNYRUB;D;20221028;0;8.4082482;;;8.4081331;
CNYRUB;D;20221028;0;8.4115538;;;8.4145140;
CNYRUB;D;20221028;0;8.4082482;;;8.4180845;
CNYRUB;D;20221028;0;8.4738884;;;8.4608188;
CNYRUB;D;20221028;0;8.4333040;;;8.4608188;
CNYRUB;D;20221028;0;8.4608188;;;8.4608188;
CNYRUB;D;20221029;0;8.4608188;;;8.4608188;
CNYRUB;D;20221031;0;8.4608188;;;8.4608188;
CNYRUB;D;20221031;0;8.4608188;;;8.4258118;
CNYRUB;D;20221031;0;8.4253500;;;8.4273127;
CNYRUB;D;20221031;0;8.4269663;;;8.4379502;
CNYRUB;D;20221031;0;8.4522503;;;8.4536422;
CNYRUB;D;20221031;0;8.4605039;;;8.5026532;
CNYRUB;D;20221031;0;8.4981161;;;8.4990909;
CNYRUB;D;20221031;0;8.4870325;;;8.3963577;
CNYRUB;D;20221031;0;8.5553138;;;8.5603547;
CNYRUB;D;20221031;0;8.5590549;;;8.5000836;
CNYRUB;D;20221031;0;8.5880501;;;8.5505226;
CNYRUB;D;20221031;0;8.6021191;;;8.5682420;
CNYRUB;D;20221031;0;8.5622518;;;8.5656588;
CNYRUB;D;20221031;0;8.5624391;;;8.5739942;
CNYRUB;D;20221031;0;8.5758040;;;8.4775858;
CNYRUB;D;20221031;0;8.4663158;;;8.6459350;
CNYRUB;D;20221031;0;8.5064845;;;8.5064845;
CNYRUB;D;20221101;0;8.5134570;;;8.5692372;
CNYRUB;D;20221101;0;8.5692372;;;8.6040998;
CNYRUB;D;20221101;0;8.5901548;;;8.5762097;
CNYRUB;D;20221101;0;8.5622647;;;8.5762097;
CNYRUB;D;20221101;0;8.5692372;;;8.5831823;
CNYRUB;D;20221101;0;8.5762097;;;8.5652210;
CNYRUB;D;20221101;0;8.5581382;;;8.5070360;
CNYRUB;D;20221101;0;8.5532340;;;8.5019401;
CNYRUB;D;20221101;0;8.5295381;;;8.5025293;
CNYRUB;D;20221101;0;8.5001732;;;8.5098415;
CNYRUB;D;20221101;0;8.5410511;;;8.4822382;
CNYRUB;D;20221101;0;8.4791866;;;8.5123476;
CNYRUB;D;20221101;0;8.5137303;;;8.5116955;
CNYRUB;D;20221101;0;8.5115777;;;8.5005183;
CNYRUB;D;20221101;0;8.5002834;;;8.5667091;
CNYRUB;D;20221101;0;8.4319363;;;8.4405701;
CNYRUB;D;20221101;0;8.4405701;;;8.5683672;
CNYRUB;D;20221102;0;8.5371418;;;8.5402116;
CNYRUB;D;20221102;0;8.5546335;;;8.4440753;
CNYRUB;D;20221102;0;8.5415080;;;8.4234278;
CNYRUB;D;20221102;0;8.5687786;;;8.5341713;
CNYRUB;D;20221102;0;8.5895430;;;8.5203284;
CNYRUB;D;20221102;0;8.5203284;;;8.5203284;
CNYRUB;D;20221102;0;8.4995639;;;8.5203284;
CNYRUB;D;20221102;0;8.5237891;;;8.5272498;
CNYRUB;D;20221102;0;8.5217126;;;8.5550741;
CNYRUB;D;20221102;0;8.5396211;;;8.5976362;
CNYRUB;D;20221102;0;8.5882092;;;8.4577114;
CNYRUB;D;20221102;0;8.3900039;;;8.5167914;
CNYRUB;D;20221102;0;8.5037779;;;8.3998727;
CNYRUB;D;20221102;0;8.3998727;;;8.3926720;
CNYRUB;D;20221103;0;8.3926720;;;8.3913957;
CNYRUB;D;20221103;0;8.3913957;;;8.3913957;
CNYRUB;D;20221103;0;8.3913957;;;8.3913957;
CNYRUB;D;20221103;0;8.5365516;;;8.5434638;
CNYRUB;D;20221103;0;8.5572882;;;8.5918491;
CNYRUB;D;20221103;0;8.5711126;;;8.5849370;
CNYRUB;D;20221103;0;8.5918491;;;8.5945155;
CNYRUB;D;20221103;0;8.5869040;;;8.5715469;
CNYRUB;D;20221103;0;8.5703639;;;8.4690823;
CNYRUB;D;20221103;0;8.5656354;;;8.5518421;
CNYRUB;D;20221103;0;8.5986014;;;8.5380488;
CNYRUB;D;20221103;0;8.5656354;;;8.5794287;
CNYRUB;D;20221103;0;8.4621857;;;8.5173589;
CNYRUB;D;20221103;0;8.5239796;;;8.5522559;
CNYRUB;D;20221103;0;8.5719007;;;8.5410242;
CNYRUB;D;20221103;0;8.5408322;;;8.5559582;
CNYRUB;D;20221103;0;8.5355337;;;8.5334178;
CNYRUB;D;20221103;0;8.4491331;;;8.4442487;
CNYRUB;D;20221104;0;8.5337151;;;8.5278462;
CNYRUB;D;20221104;0;8.5454520;;;8.4998284;
CNYRUB;D;20221104;0;8.5135599;;;8.4082025;
CNYRUB;D;20221104;0;8.5187573;;;8.4794521;
CNYRUB;D;20221104;0;8.3561644;;;8.5320724;
CNYRUB;D;20221104;0;8.5297423;;;8.3835823;
CNYRUB;D;20221104;0;8.4966425;;;8.4943143;
CNYRUB;D;20221104;0;8.4807508;;;8.3573092;
CNYRUB;D;20221104;0;8.4851349;;;8.4839726;
CNYRUB;D;20221104;0;8.4764384;;;8.5051017;
CNYRUB;D;20221104;0;8.4982538;;;8.4845580;
CNYRUB;D;20221104;0;8.3612956;;;8.4708622;
CNYRUB;D;20221104;0;8.3647196;;;8.3647196;
CNYRUB;D;20221104;0;8.3475998;;;8.4708622;
CNYRUB;D;20221105;0;8.3202082;;;8.4708622;
